id	filename	md5	size	state
5601dc73-ba9b-4f53-95ef-5fc3de23640c	d6e945f2-4a94-48ab-9ba0-d4f0ee2fb262.rna_seq.augmented_star_gene_counts.tsv	07e0cb3e38fe8edaacff134fe7e79ea6	4234980	released
091d2c9e-a8cb-4212-a434-7c7d4fd75f7b	26fdaa75-cea5-4355-b3b1-6b5c2c75e542.rna_seq.augmented_star_gene_counts.tsv	e0a3d0c73a4ecadaaeb67d08afd25ca3	4239205	released
df86c451-62c7-43bc-9b11-463181a5a98a	6af2f60a-15cf-401e-8e3b-e44637fbd92e.rna_seq.augmented_star_gene_counts.tsv	90be343496627e20c3c69bff4c143342	4239307	released
1c9ada61-d900-4498-9ef1-14a91212faf6	9e504ab4-85a0-465d-be52-0c28ed83e5f8.rna_seq.augmented_star_gene_counts.tsv	4bd120d884095948f8cc7ad075e8d008	4224362	released
89785c02-2345-4fa3-b73b-4d9da706c972	e6992421-f34c-4a68-a218-d53f56d0f562.rna_seq.augmented_star_gene_counts.tsv	9a2ddeed73afde6de9a3021e062ba82c	4219958	released
85feefbe-6aad-430b-a882-c71e4a5d1e07	160dd8d4-3262-4789-bd92-d5470bc7d41b.rna_seq.augmented_star_gene_counts.tsv	46f6d40d38e0220b88ece7a6a1769424	4240771	released
2c81c69f-e08a-4586-b3f9-33d4af417d1f	2a05b2c0-f94d-4c07-889a-def7131895bd.rna_seq.augmented_star_gene_counts.tsv	f85e0931c72e5c305094f162a75fbeda	4236318	released
20daa4af-7d88-42c8-9279-34372e687e5d	9446312e-b87c-411c-b9a3-a19603eff965.rna_seq.augmented_star_gene_counts.tsv	b8c63fb95772121ef09e0c404fc97c80	4218156	released
8a898b7d-6f1b-4d2a-9f5d-0751ced1d7bf	da3718fb-d874-4469-a3fe-6ba6fa89676b.rna_seq.augmented_star_gene_counts.tsv	85f974d8960b4355be1844545895f0a3	4251615	released
ce886e9b-2167-486f-8d8a-d4fec39d86c9	8a44c8a0-142b-48bb-9809-69914811bacc.rna_seq.augmented_star_gene_counts.tsv	f69b8a27e433a9bd6ea09a17037bf287	4229964	released
f0890456-1013-4e8a-9132-f05e2a1be5f2	00d461ae-a1d8-42f2-abd8-5e159363d857.rna_seq.augmented_star_gene_counts.tsv	d15fe4f1d7744375a26bac23ce1a5c56	4236555	released
36c7d3a4-193f-49fd-b367-e7aacc4eebe2	cc1646da-11b3-40c7-b35e-1206f4517b36.rna_seq.augmented_star_gene_counts.tsv	eb346ef9f4f426a55630d25f275026a9	4219484	released
52363b7b-f157-4fbe-8388-169b6152c9fe	655b5152-d150-4b2a-b7cc-ef70dc0b2256.rna_seq.augmented_star_gene_counts.tsv	9b7b008eedede6079972ef9bd66aacd9	4250387	released
bd820f5e-c8fd-4af5-b81c-2c51715cd759	12beb3ab-f6e1-42b0-af74-1a8cbb3416c0.rna_seq.augmented_star_gene_counts.tsv	30ae0fb3e98b58ff708905810f4ee66d	4234562	released
a4c14abb-5b10-41df-9da5-39f1ee194b7c	404aadcc-cb30-4dba-b2b3-efd573cd9ffe.rna_seq.augmented_star_gene_counts.tsv	e9c7ce2f753e3178ca6b9eb11071d82c	4261315	released
0f37f5ba-3582-4c61-8c70-bf9b0ede6e71	2276a330-e86b-46e1-be45-ae41d217ef66.rna_seq.augmented_star_gene_counts.tsv	a9560eb9da63cad136a7c1a21a3a743d	4246181	released
af2c7fc6-003d-4c41-bba5-95a005699a57	f74d61fe-042f-4cfc-a32b-380389629951.rna_seq.augmented_star_gene_counts.tsv	e41a5b485cbcff3bfed013b31c63a340	4240829	released
7666bfbe-6803-4b5d-b3b4-e9069fc4bea5	c18d9cb5-17ca-4c49-bd72-4b4c6184fba3.rna_seq.augmented_star_gene_counts.tsv	599701dbdeae7d240828cacbe37318a4	4220158	released
1d8df3eb-b059-47f7-b3fa-f4eb3f568423	d5388d2a-976f-4f08-80c2-14bbf4ccc753.rna_seq.augmented_star_gene_counts.tsv	c78bc982a993f9721ec0c36af5bcf7fe	4230852	released
40dba5d9-ce2e-483b-b4a7-19fbca8158e5	dc3ac0d3-d862-4761-ac12-60bb4d6758c1.rna_seq.augmented_star_gene_counts.tsv	9a694d0d5914d8e5193fd1f5f60ca4d8	4228652	released
6c20a899-c806-46d0-b744-a26e53a9cb45	80ef527d-5511-4944-a1b3-1426d98294b7.rna_seq.augmented_star_gene_counts.tsv	988dc2e0d83db9da378b80513d7391cb	4249184	released
f2dbb2df-c98b-42d1-9fad-9708bc42fa03	b5cadc0c-3088-4f81-9561-902c8ca44c2d.rna_seq.augmented_star_gene_counts.tsv	f81aad9162561e324ef51a7a01317a4e	4239412	released
72d9c332-92e3-4f9c-899d-1de9969b1bd6	6667948a-1834-4572-a1b3-3bc9096650e8.rna_seq.augmented_star_gene_counts.tsv	bcfe7738574088400654ae1e2e320592	4245736	released
cb93a89c-f291-4042-a988-0fb1b392e4d7	4102816c-2ab8-4ecb-83b0-4f78c052bcd8.rna_seq.augmented_star_gene_counts.tsv	dedf19999ef78fc8c2c60e835ed0198b	4229128	released
86757083-5e47-423f-91e3-5f2ad6779b27	c16f63fb-a468-48e8-b679-6e26b8457530.rna_seq.augmented_star_gene_counts.tsv	fc50c91eedc412167f657a917285cbf8	4233079	released
2281a9d6-bd48-418a-9ad1-04b06a251e47	36db1d28-8a10-46cc-91ef-d5036aaba9c3.rna_seq.augmented_star_gene_counts.tsv	f5b0bdb648131cc3e4480a83fa5ccc2e	4257756	released
bfecde55-3ed3-4977-899b-d7c22b6df15b	b7f9da49-2a09-4f32-af6c-980ccf75250b.rna_seq.augmented_star_gene_counts.tsv	239eea2e924502ba36ce92b9e8d0a04b	4235711	released
4dbd91d6-8d7b-4e6d-9dc1-3347c3f3996d	0f6c0159-7342-4519-83f5-52c2d457c4f8.rna_seq.augmented_star_gene_counts.tsv	2cb02fa475538bf79cc96205bab7d4b3	4246526	released
443ccb95-79d0-47ea-9915-18d5bc10eac4	ec3a68ca-1006-4f2f-95b5-74d506ceda86.rna_seq.augmented_star_gene_counts.tsv	ecb819733c70c92f3d0f2fded167360c	4231505	released
32876f27-f304-4be0-8881-f9842a9fbb67	e8ea2e59-65dc-49c9-b6f3-b9335185390d.rna_seq.augmented_star_gene_counts.tsv	34c30f39f393a6132d290119e8b092cd	4234856	released
1a4c524e-8e75-436e-8ccf-cce6ae3d6eb3	3b5d9bee-5e4f-4afc-b297-2f072ef18a93.rna_seq.augmented_star_gene_counts.tsv	de619dd185ce4019e4c472a26b761747	4244216	released
b080156e-0711-42f5-83c7-a34de25cbba9	fe3a5a49-7744-4336-a4b6-0e88f23e21d8.rna_seq.augmented_star_gene_counts.tsv	15220c8a957b906fb33769b1b0e65227	4233140	released
75473987-65e2-43eb-a5bb-04cb7a40c902	06f0836c-ae3f-4c83-bb20-a5a74796bb11.rna_seq.augmented_star_gene_counts.tsv	02dd7eb9326dbd731ea318462dea4d65	4220778	released
ace52699-f049-4a11-ab3d-ce3719c62e41	0e3e11b9-9f43-4a0d-8665-023fae9f8b00.rna_seq.augmented_star_gene_counts.tsv	7edb44b06da1d77cd7dde2a9eece24a8	4223025	released
67543f50-3821-4723-842d-3924b9a32142	1da64d9f-f5dd-4017-bf82-d1a61512b56b.rna_seq.augmented_star_gene_counts.tsv	0a7a8cd5f1ff8bb03146c36f27b55c39	4217045	released
45fe5e83-1e4a-4e0a-ac03-62ef32a90e77	6b51d2ce-51ed-4b34-890d-9f83d363118c.rna_seq.augmented_star_gene_counts.tsv	31eeb6845913da77fef24ca097fc7eee	4246904	released
09296d1f-9877-438d-96d8-7b4cc52940dd	49932944-ad54-4c6c-affc-08a4b76de933.rna_seq.augmented_star_gene_counts.tsv	d9a028d0e2e6a3aff7c833c7e73199be	4217774	released
53b14fb6-9f29-412a-921b-49e270fa2039	5511e816-3ce5-4d0c-80a7-71ee42ba8fc9.rna_seq.augmented_star_gene_counts.tsv	52c7e9c85942f473d73e9cc6c6f9d108	4246905	released
e0ff7e04-078a-46a4-ac8c-8a287c1d608e	aa0b2722-97db-4b5a-9a56-213f63255097.rna_seq.augmented_star_gene_counts.tsv	a3021ebe129a6457c2e108905e0a5053	4261203	released
dba9c344-546c-49db-91df-abd25ae4b0cc	91181a9c-3113-47b6-8d1c-8173f9eac675.rna_seq.augmented_star_gene_counts.tsv	1209dda28577eb250101332233853261	4221235	released
739b3fc4-0924-4d13-aecc-acc93cb9f486	bc037eb7-5afa-4730-b896-23bf21a31641.rna_seq.augmented_star_gene_counts.tsv	f551ba1938fa0b0fcb81b8e7a4f1b03b	4269814	released
dcff773b-20f4-4c90-9a3f-78ef2e0f484e	3041806b-5855-4930-aeb8-a30472658d54.rna_seq.augmented_star_gene_counts.tsv	26c47e66aad388095d9f79563830c366	4236778	released
7f9624e7-0e7b-4a2b-8413-1737f0f7c1d0	8e1fcc77-bf23-42e4-949f-d429f7211dd6.rna_seq.augmented_star_gene_counts.tsv	29785b75fe3e6352aecc7a29fd84be79	4226727	released
c3e2e99a-537a-4263-a835-fef5ed2c3588	6906b453-44ef-404a-9fe6-2b4d5fa65110.rna_seq.augmented_star_gene_counts.tsv	71740f1664884b0683c335ba95d503db	4242191	released
359d07bf-89e3-49fd-8237-723ffb299cfb	dd012e44-f2ef-4bd4-92ac-7403ec383b6d.rna_seq.augmented_star_gene_counts.tsv	8b3f72591d2097d6bedcce76cf7f9de5	4238981	released
466db517-921b-47e8-b249-b4c9bd714bfd	28e5e6cc-60b0-4324-b05e-d05af474da90.rna_seq.augmented_star_gene_counts.tsv	d3b9fd17453841cff2554e66dc1a6776	4250649	released
9dffc7c0-da78-48a9-b438-a4886a45048e	52b34ef3-a814-4aa9-a395-6beea6a71f11.rna_seq.augmented_star_gene_counts.tsv	ef3ff1b0c15f22c4187e34058739096c	4229534	released
e39f6bf6-2206-45f2-a1c0-81fc1d858fd2	1bd869a0-98a7-4e19-994f-41a1ce2c7b2d.rna_seq.augmented_star_gene_counts.tsv	1a3f179d5b9f791c9f28d66b64c87a1c	4235070	released
951f2356-17f4-4f4f-a8ec-855c7e93dce1	7eab2708-6708-4f8e-b238-e06007754e7e.rna_seq.augmented_star_gene_counts.tsv	9837dd0bdde68bbcbf072e4cc44d3532	4254332	released
82e982fc-138a-48f8-8127-fb20caa019a2	b1d9364c-d703-4884-b96d-20d8084040a8.rna_seq.augmented_star_gene_counts.tsv	54f1b9cb73ec7405a3d531defbada6b5	4215198	released
7a59e84b-2d4a-4148-966d-7eadeb61ef38	9fde5e1d-5b86-411d-b194-3eb3c6305ebd.rna_seq.augmented_star_gene_counts.tsv	9c21043c5638dba7273a01f2c1e1173c	4242753	released
fd52d8a9-e044-4f17-861a-9780752b20ee	1084d48c-88e8-4d67-9049-d0e4cd7f9535.rna_seq.augmented_star_gene_counts.tsv	be9025f55d1bd23e3ac1aa39b5066e11	4240394	released
56e9a740-ee72-4c10-a90d-921034141b42	2b4652fb-eef5-427e-b4f0-24164c042e52.rna_seq.augmented_star_gene_counts.tsv	db58b268328ffb3241c5c6926bf64b96	4243623	released
4bd86df0-6768-4741-8d01-51fe34dd57fd	bd1e3dcd-31c4-4f7f-8e99-9ad0d1050294.rna_seq.augmented_star_gene_counts.tsv	1e91674789dcd6a6bcc97d8171893ad9	4253061	released
927beddd-e0e7-4695-b744-79f27519389e	044b4834-bb51-40c8-8027-e5d752fa8787.rna_seq.augmented_star_gene_counts.tsv	1fe66fdefd31ec9515e8bd37a6087e25	4234478	released
d7439e19-2ab4-4209-9628-16e6ae6bc11e	962d56c6-0e10-4b55-9c4d-dbb89c983d74.rna_seq.augmented_star_gene_counts.tsv	cfa36bedea4886b805883560fdff08ff	4226345	released
334cc9fa-3e9b-4462-b84d-dc595e89d537	49acc5ad-6a61-41e1-9acb-4260e932a184.rna_seq.augmented_star_gene_counts.tsv	3f0751b58efdb8a96a158b5d8ae5b61a	4242279	released
df03bdab-42a9-4467-a767-b584bb60e926	0a11e8dc-5d34-4fcb-b2dc-aa57b4e90fc9.rna_seq.augmented_star_gene_counts.tsv	e7d4985402dfcb4759d691ee846fb762	4236429	released
6508912f-5f91-43e6-8e63-9233bf3e81eb	d1eba37d-0b00-47f4-a7c8-d2e80ec3e27b.rna_seq.augmented_star_gene_counts.tsv	454d329deb52bdfe0de142d001cec544	4240750	released
458042ad-bec8-4433-80da-70f517a440f7	25a6fe1b-0472-489f-a721-f596395badb1.rna_seq.augmented_star_gene_counts.tsv	bbedd91fbaa3ea10504bcfe4ae3b89dc	4255526	released
8b55c916-963b-41d6-b7ce-7e8ccf958c80	72726dc4-fa08-4e34-9539-29ddb19dd782.rna_seq.augmented_star_gene_counts.tsv	a885ede54564e2291a817d02e8333ca6	4257037	released
cb59cd67-2756-45e1-80c7-67ad6d6823d4	d0966b4b-6c70-41f6-a220-4bf8be955366.rna_seq.augmented_star_gene_counts.tsv	c0aee93101616db06b16450401fb1616	4261106	released
d4778869-f3f2-481b-ab02-65a654128766	11d52676-7017-48b4-872a-cefb91b8651c.rna_seq.augmented_star_gene_counts.tsv	e5993158892f7c670eda58c91e232d78	4251071	released
eac5ebd0-d788-4908-8eb7-976d6b611667	b8e8f06f-a5a9-4d16-b39f-585dcee31087.rna_seq.augmented_star_gene_counts.tsv	fe8bdb396de968ed406222a96e5f4e03	4258148	released
b91d8293-6331-4f76-98f0-335ebce83539	330845b9-1d53-47af-8cb7-30ce5d30625d.rna_seq.augmented_star_gene_counts.tsv	5747ecf21d5548f4096ea86156030475	4253457	released
75719c78-9935-40e0-bd30-1f8eec34badf	74aaf5e2-be23-49b1-b694-3a3dde306a5d.rna_seq.augmented_star_gene_counts.tsv	c92e56274fc2cad8f4eebcc650dfd214	4254844	released
e1a4e922-876b-45d1-8fb6-5d39dbf6ff60	3dbeacde-e4f1-443a-b34e-28c44acce88c.rna_seq.augmented_star_gene_counts.tsv	e069caf93d5dde80a1a6c3419e4c93fa	4221708	released
e7ae9253-4c2d-41bd-9d3a-c37e9841f479	186b7ed8-cc25-45b6-bf7d-25d7a3a2154a.rna_seq.augmented_star_gene_counts.tsv	1a88bab62fc5a34f5481e2ae15839071	4233633	released
f6582ef5-5f6d-41d7-850a-614257c9e3b2	555b77b9-d686-4f0e-a099-25bd5715a5e9.rna_seq.augmented_star_gene_counts.tsv	5973bc51a6a328042482da09d2d9465d	4213848	released
87cff156-904f-4b52-940f-95d0b3e6bbc6	964bf13e-725c-4d38-9240-ced27b2100d9.rna_seq.augmented_star_gene_counts.tsv	521c8bb2aab660646a934021e8f67faa	4235180	released
d43f4bcc-2938-41ec-8f14-75fcafa49fcb	d465a431-0324-4f04-af3a-44b46428eb25.rna_seq.augmented_star_gene_counts.tsv	3cf7c410097585717897144a61b0b301	4230791	released
d4b66d23-77bf-4651-8edf-322d0ad45890	d835d325-aab8-4505-a1d8-1f9aa194e267.rna_seq.augmented_star_gene_counts.tsv	81fb4743672e5534586920021fca9f3d	4242780	released
cb8130d5-6988-493e-bd1b-37b7e03f7743	9a65ea9e-7ee3-4730-9237-767575638c73.rna_seq.augmented_star_gene_counts.tsv	24f0147f7410923d27da1fa04ff8f2a4	4237285	released
089f5565-a97e-4c9b-9836-32813af15086	96baf43b-d2d8-41d3-91c9-00acde92b6c0.rna_seq.augmented_star_gene_counts.tsv	558fe733a89547eec585143b5918ec8e	4238656	released
f3bd393f-b26a-4a09-8b00-521a0438b5bf	44b21f71-3331-4025-84de-e87bbf507127.rna_seq.augmented_star_gene_counts.tsv	a5ee6e950bcdd5f7868032c1dd762d20	4236408	released
5eacf248-c77f-45ee-b6df-a58e990b457c	2a20ed91-2a8e-42a6-8909-62d21d48f06e.rna_seq.augmented_star_gene_counts.tsv	c4e10c8e4f5069be5627c5dccf46427a	4238648	released
61dc31d4-aebb-4094-adf8-7577a9f1f2ed	b650ad4a-1ba7-41eb-b6bb-9ba630694b5e.rna_seq.augmented_star_gene_counts.tsv	ccb0461f56589c80686941d4bf2b9e30	4243906	released
77c3a1cd-7152-47d3-87d8-e265822357e0	8c0be93f-de25-4bfe-abb3-ae3840bc40c2.rna_seq.augmented_star_gene_counts.tsv	321f9d831cadf1632f3b458212577de9	4229805	released
e3381c94-214e-4eee-aabd-51a53c542385	e2447ae0-cb00-4bc4-a909-8660ff188824.rna_seq.augmented_star_gene_counts.tsv	6c3919a92d30503c1445f89100f9d2b7	4229549	released
a66efdb1-9ff7-4f65-8ac3-b00ed4dc9135	371432fb-514a-4ff5-9a90-52f6aeeafc74.rna_seq.augmented_star_gene_counts.tsv	3b029fcb40a6c4b6c8fdde49ed67f3f0	4242487	released
78d49977-db67-48c8-aaa9-f8b17e9a8052	d92cdba8-77a4-41a6-a1d0-a5bbd73ae69d.rna_seq.augmented_star_gene_counts.tsv	7cabf17ec6e5128eb249df6d8119e162	4234885	released
d32dd299-7751-4f63-bab9-ab012f200f8e	dca99dac-3649-485f-8999-b4294aca2341.rna_seq.augmented_star_gene_counts.tsv	a78f5a534e3fb70477e985ebae16aac2	4236116	released
59966166-4dd0-4d21-9362-800fbd51f358	ee1c9749-c3f9-46a9-aa38-6d684e201e67.rna_seq.augmented_star_gene_counts.tsv	a936c3f3bd7456c42fcc0a3b4284273e	4232137	released
b3db4bd6-3c19-45a1-9b12-30fdfbf0b4a7	0d96e836-46ae-4601-93b8-4ade2858e396.rna_seq.augmented_star_gene_counts.tsv	7077cffbf1794f6775c5e560696fe209	4230139	released
78f62a65-6ba7-4bd8-a579-31960b85dcdc	6c317b54-a654-4433-b629-d33e8890fb18.rna_seq.augmented_star_gene_counts.tsv	723283e659acf93a03a12aad6b800cb9	4238879	released
ac0cce4d-b7b5-4d6d-a04d-ce9c785ad124	73d8000a-b295-4b05-89dd-268b53a8e27e.rna_seq.augmented_star_gene_counts.tsv	1f62ad312eba50f64d44d29bad78ff50	4237109	released
9813c84d-7180-478a-9a30-a7ed1c966597	dd7aaa53-5a9b-4b91-9efd-7250b9d316cf.rna_seq.augmented_star_gene_counts.tsv	5eeeaba77681636c0c655ba598a8886b	4235976	released
955d8650-e251-40a0-90f1-342881ab6570	69fc1ee8-9ba6-4ef8-a5f2-cbe5853bb5e7.rna_seq.augmented_star_gene_counts.tsv	38c0721e3f5ae10f2984c2abbda6f3de	4223642	released
71e5c335-671e-4101-bf25-435022857498	d065e324-2d43-4d35-baf1-c18303b6ba20.rna_seq.augmented_star_gene_counts.tsv	6a238ee66c1c720206f7b829195443f6	4226350	released
878053b9-af35-40a0-9f6d-f844ac7354c4	fb0ffae1-0a43-4c15-a94e-01b9f11cdf82.rna_seq.augmented_star_gene_counts.tsv	3ac563494ac6de0c8f8e08728d81be2d	4234400	released
a0215319-1bc5-4fc8-a146-e888b27b2ca3	561feb2e-d7fd-4bcc-88ca-16d67dfd2d27.rna_seq.augmented_star_gene_counts.tsv	5710a2c31febb0e599e6a50467ec16d6	4241358	released
9ed88957-0991-432d-956a-5317efbbc5b5	153de713-b53b-48c3-a29a-d05b351355fd.rna_seq.augmented_star_gene_counts.tsv	7aa5db514ccbbad54c213c4a0d3e9be9	4227880	released
e0ddf105-4c89-4e8f-959e-b7c27edd2fed	ad461376-a83a-41e2-8185-39e918cb7ee5.rna_seq.augmented_star_gene_counts.tsv	c55f18bfb4d56051868785e57199eabd	4253465	released
c5626b68-8a34-4308-a39b-7e6ca1627d92	57e7dd12-c7c0-4c2c-b6ad-d987557f5ba3.rna_seq.augmented_star_gene_counts.tsv	a2d04e6942012d8f2b815914ac876fa5	4234255	released
e94ee4c0-43bb-4fee-aced-1fe6e9b1408f	c30f726b-4a8f-4bcc-918f-84cdf88755e1.rna_seq.augmented_star_gene_counts.tsv	0ce48ab34aa16a6f6072b3391a25d867	4233427	released
801324b1-85a5-4d83-9846-01df05b9008a	42108400-02cf-410d-a900-0e58d8573b71.rna_seq.augmented_star_gene_counts.tsv	efd0dd46b63748f9f38b1b7338610b65	4233069	released
afe08253-b95c-48c8-a856-85e65603ae30	2b519912-61c7-4104-b5d4-7a26beb73fd7.rna_seq.augmented_star_gene_counts.tsv	9cbc81fc3939e2722356f5d7ef5041c7	4240811	released
7213c904-a65f-4061-8f3a-1357bb8c1d4d	efd7b9eb-0e43-473c-8b68-e8f2dba08dda.rna_seq.augmented_star_gene_counts.tsv	2115ac4f5c1caa82860d0ce056da41db	4238374	released
84ba64ac-dac6-48db-9192-bd3c5d6ea5d2	266c2f15-99fe-4abf-b7bf-089cca9e6baa.rna_seq.augmented_star_gene_counts.tsv	45c370bdb08bdecec42e100e1c753163	4242114	released
b0ecfe37-573a-4633-9eb3-eaa73de01ade	54f100dd-63ef-4f23-b7f1-e492ead3b902.rna_seq.augmented_star_gene_counts.tsv	8443b8004bccb80afaa649704393a832	4226457	released
e2a4cf03-0b12-477c-b292-c238627c3071	e2a03b03-5cea-4566-9052-65189892c042.rna_seq.augmented_star_gene_counts.tsv	f54777a6279640332042ac90af9ba9be	4232580	released
191dca25-e199-4d68-9123-2bd9bfa832de	d93643e8-f6bc-4673-8318-ad1157dbaf67.rna_seq.augmented_star_gene_counts.tsv	5d129a99f87e93a0d4dc5f0e0f75b7c0	4233056	released
afcfd650-5a30-4fb7-b513-15acdf8d1a78	11f78118-17ce-4047-a4a9-cec6e8afbe89.rna_seq.augmented_star_gene_counts.tsv	24ac870a35ceaadf53f68a8ca4377c80	4222773	released
7ab3854b-f05e-4741-81c4-7a5df8dcc6c5	5e14a79e-1efe-49e8-ac47-fd2ead7606c6.rna_seq.augmented_star_gene_counts.tsv	83ea13bb55a88f8d25a312844cf86089	4235804	released
62b65fcd-a4ec-4248-bacc-a624ec45690c	ed2764ca-677f-48fa-ac44-e1adc1e677f3.rna_seq.augmented_star_gene_counts.tsv	11d71a1cc3fc92894084f47a95b9cf35	4244021	released
1ed34c15-bae4-4693-a5a5-f501ca07e8fb	4758c927-7adb-4a73-a873-309098e81305.rna_seq.augmented_star_gene_counts.tsv	46d87d7a77a23f57b8b8404103cc3c07	4237588	released
6fb30a99-d0bc-4e2d-93b5-e2f070610ca0	b88f8046-e8be-4920-92ca-5b02286af0de.rna_seq.augmented_star_gene_counts.tsv	e87dbfaeafc42e433abe0079ca1cb1a0	4237399	released
cacccf03-d9f8-47ff-b7c8-101b1407d0bf	380ab276-b140-4d81-abde-4cdf7fbe1971.rna_seq.augmented_star_gene_counts.tsv	a0a087cf21432be32755b71ca49bdfaa	4239373	released
c5387f8c-51d6-4647-b268-4c8c74311194	4113422e-e45d-42c2-8c19-4b6b9eaa7ad1.rna_seq.augmented_star_gene_counts.tsv	23061aa53cfa67b0ed3ee72e349a69cb	4236971	released
07d08b91-1a87-4b2c-830d-8eb3b8a27578	a97bb267-27a9-4c2e-a502-b048492e9c70.rna_seq.augmented_star_gene_counts.tsv	5b05e897e5e2bac334d3bca1f52ee905	4226707	released
8637197e-fd2b-48de-a99b-83be756da985	78a5da36-a13e-4177-acb3-d5fec8b6808d.rna_seq.augmented_star_gene_counts.tsv	0ac049c1efd12d75d7e2e460a28937d4	4238489	released
4022fdbb-5c17-49e8-8587-c09ffbc45c10	dba7da5c-6c63-4ba6-a485-fd3259a35a2b.rna_seq.augmented_star_gene_counts.tsv	014b968ad0c80ec5d985c612b0779e49	4228492	released
98cc11cb-ed82-4949-b96f-1898ba42d899	aed7472c-3fc6-4bc1-a837-bc3ed0ee0634.rna_seq.augmented_star_gene_counts.tsv	2b8da56ef49c482d9233f84aa3930a05	4221206	released
61761914-373e-406f-8bd9-c4c77ca0a782	dd5b3bdf-9753-4e8a-9455-c7c51aebd459.rna_seq.augmented_star_gene_counts.tsv	23c510b1a53844a43f3c42902cbd9df2	4232966	released
e0d7e186-9697-453d-8a01-f03ad1478f50	2a331ed3-5e34-43bf-9c02-16788f5d8872.rna_seq.augmented_star_gene_counts.tsv	a1c01fd3236ac5561b467e08ce990052	4237435	released
89b8721f-9143-4ef5-9982-80c5fb6ae76b	6995e888-1c8f-4121-96dd-94430fa2f73b.rna_seq.augmented_star_gene_counts.tsv	da803695677e5ab83f7649151b1f0a75	4239224	released
60f587b1-cb1f-4777-b077-1f4d5bb58d73	1998d605-e58d-481b-9bde-8c7b2bd3c894.rna_seq.augmented_star_gene_counts.tsv	49963f29952d138ebca6208aba5f4b6a	4238423	released
4a5e443f-a039-4046-804f-6fbff3af03e7	5058499e-360f-42cd-ae37-1512b5b0f200.rna_seq.augmented_star_gene_counts.tsv	5ce351769a3cdbc13000b83a4e63e4dd	4238755	released
42d4ea43-9f0b-4cc1-b1a5-63f55aaef35a	70f8b3f1-6877-4cd3-a2f5-51e8cd15a147.rna_seq.augmented_star_gene_counts.tsv	e89bec473016751f0bcc9ab74b9afc81	4243295	released
32e0a1ca-0cd8-4893-b3fe-5cd3a0260c8c	8705156e-0342-43f9-930c-4b39d1657b81.rna_seq.augmented_star_gene_counts.tsv	4aa9728959031318e52eca8332491cfa	4234297	released
ab4e14a2-8830-4d2d-b81d-67af9ee25451	33b3f944-7d8a-4a24-aeb2-da363b6ac0b9.rna_seq.augmented_star_gene_counts.tsv	c65d32dd6af9e9081413fa1833731e8c	4240384	released
8ed36a07-ee11-4057-8f67-1587b9ca4843	fab2447c-95cb-4fd7-94d1-b9c9674f5cf5.rna_seq.augmented_star_gene_counts.tsv	2f37b1967f6cfdf1934c523a8cc3abaa	4235283	released
aa9fd930-9f53-43f6-b2bb-a57e9c0d3655	2d3a1314-af5e-4982-83bb-92b37289615a.rna_seq.augmented_star_gene_counts.tsv	d6187cfeeae9e94aa77d1592b69cdbea	4237385	released
8b59c6a9-b3c7-4ba7-ada5-b70b697421df	3e0947dd-e95f-4806-8604-25e89e33e185.rna_seq.augmented_star_gene_counts.tsv	efcb47ed920404cc59730d8c0a7a05ec	4246630	released
4f445830-077b-4d1c-b696-02e8e2be2400	5a644b36-d24e-4ae8-9c83-d5e21c6cb2f5.rna_seq.augmented_star_gene_counts.tsv	526402487f1a05c12b27899e40664abc	4222693	released
87a57282-169a-4061-9d04-1dc66df154ec	a131537b-4c39-46d4-9bfe-e1fc650eab4d.rna_seq.augmented_star_gene_counts.tsv	fd1bbb4edb7b06282c8a6f7108c5ca45	4233728	released
b835c7c5-837b-4fdc-adf2-f9c8129cef80	05bff266-d00c-4c12-bd00-149655f06e7f.rna_seq.augmented_star_gene_counts.tsv	c4e953149fb156865a2690164fc586d5	4239543	released
aaadbaed-bcf5-4d30-a2de-09552d3d83f0	11b92d63-a1ae-41b3-b4d2-e5fade78d5e7.rna_seq.augmented_star_gene_counts.tsv	2cd4630c7af4a17b1714c5e0ccd3fbd7	4224527	released
e55901c0-2f5f-4a47-bd42-4c79f3474686	7d1c1029-0b90-4161-899c-84d88c61d992.rna_seq.augmented_star_gene_counts.tsv	008af9d09b78d475c6ea8c893f79b60c	4240545	released
73595ad9-e781-4866-be91-cff0bd8356e3	f156e501-fd1c-42bc-9ac7-1fdf70e70d08.rna_seq.augmented_star_gene_counts.tsv	e258694de5ced32c9d2dbf38b5ce7df2	4238662	released
a211dc51-cd6f-45be-b05d-d3f6c678c9ef	a776ce37-f507-49ac-b459-0653cfb60190.rna_seq.augmented_star_gene_counts.tsv	e1037e6a0d75a1c27113019c16d10619	4231084	released
92930b46-8ef9-4d4b-8506-dae7b3247b93	3939a76d-8c96-4259-9162-90f50265da85.rna_seq.augmented_star_gene_counts.tsv	6fe367bae976225fc5bddb7536521f6e	4240364	released
3a61cbbd-b80d-4c10-8658-27eabda8b2ca	d9a0e52e-bc94-4c35-a1e8-8fff7c68ee33.rna_seq.augmented_star_gene_counts.tsv	33ff0bf0987768ccf0c8590ae40e0281	4239029	released
8f9a13f8-f9c3-43dc-8822-10b5695868d1	a3983036-2e23-478e-8018-566ce9e19955.rna_seq.augmented_star_gene_counts.tsv	4ce6665b7015c5784a7abed6f9d42929	4238422	released
