id	filename	md5	size	state
ca1ed3c2-6a69-4256-bc23-958599a70d45	3b944567-4d12-4cac-839f-31643a23b9fc.rna_seq.augmented_star_gene_counts.tsv	4fc63936ee64618e02f8432fbf0f9f74	4238923	released
33ff6f1e-2bf3-4238-a329-f84cb9c28583	547d5d18-2066-48d0-bc08-4d356016567c.rna_seq.augmented_star_gene_counts.tsv	14420005cf4d72972ac48d288510319f	4266163	released
da8679e6-96fc-4874-83c8-a3e3b0fe20d4	9b86812f-b1ee-4b6d-9691-8587f2487c4a.rna_seq.augmented_star_gene_counts.tsv	c9b3862c3032bfe4eba1fc1161bd05d8	4223293	released
f2ca8c10-3939-4792-abc4-e9547b33e1f7	2f9fc7f7-6290-41e5-b8c0-9776c5a81405.rna_seq.augmented_star_gene_counts.tsv	ea7ad950422e5fb09a3c4d7206d01a10	4240541	released
ce53fd27-c9f6-4e0f-87ad-4a596e5a2cd8	e6e2d0cb-325f-4e90-bcd0-c6fad9f64fe7.rna_seq.augmented_star_gene_counts.tsv	48598a464ea5f95d1a63217690868b52	4249097	released
cfcbccac-2ccf-4b0c-b228-19bf5c21d2e1	2c18ce3b-cd22-4d25-b643-f98768ffa41a.rna_seq.augmented_star_gene_counts.tsv	61cf3b87beeb7196310472e04427757b	4230339	released
72913c01-0d2a-4a08-b04c-b2149ca6ad37	5e00d446-846f-4be1-a799-fcfe1ba82c46.rna_seq.augmented_star_gene_counts.tsv	6814b9afd476f069a042e4fe92795e0f	4239825	released
c3ecd703-d8a8-4f30-aff7-9ba12b40ac70	1827bc9b-0b11-493a-af09-17d13f57698a.rna_seq.augmented_star_gene_counts.tsv	b9cbcf282c23c2ac02072e51a67a0d62	4240029	released
ae6c036e-8e10-498c-90dd-7eba6a20e7a1	efe530d5-b143-468b-a386-bbe052b12213.rna_seq.augmented_star_gene_counts.tsv	130d03df71ead4f2823440faf42edddd	4230263	released
c65132d7-6682-423e-a972-0e0b499275b4	924217b0-1e3e-4c5d-91fb-69fd5831532b.rna_seq.augmented_star_gene_counts.tsv	04fdb8474e7d3f62327e673d5d03673c	4236174	released
86ce663f-9823-4582-8ed9-898cae3edf9f	adac63c6-4b21-41bd-8388-bff13231d2b1.rna_seq.augmented_star_gene_counts.tsv	5aafd68f8b8fb4be326582c53e61539e	4252898	released
10cdb0af-b041-41fa-820e-8464a05cb20d	7e4e1851-367d-4517-bac5-d24d23397b2d.rna_seq.augmented_star_gene_counts.tsv	ad3544a556d258c1a51c30ab1fe26399	4224039	released
8d01df6d-4573-46dd-8f59-2b7b9aba7269	d461344d-7dab-4b6a-8fe6-259fe6452ecd.rna_seq.augmented_star_gene_counts.tsv	90b61c73aac04240b8bf4ed3bbc5d295	4227977	released
61281e25-4a72-4567-b7d1-4ab5ce586235	de204810-46e9-487e-8163-3103bc7d1544.rna_seq.augmented_star_gene_counts.tsv	b5d46be1ce9aa5a261479e9cca72ff4a	4240103	released
f134bb5f-7ea6-4a38-85a9-150bb7c2eccc	7dfae289-3d0e-4879-8b82-0a59febef625.rna_seq.augmented_star_gene_counts.tsv	8bdf74342d0c00430915a218aee08a5d	4251633	released
d6a0842c-cfda-4abe-9197-d1dba14ec313	81f9213e-6abf-4a0e-9dac-103c76294772.rna_seq.augmented_star_gene_counts.tsv	651e079dcd911a7f7b1bfa9e9be01cc6	4238213	released
c3ec70f4-dfe8-4524-9b4e-ba127a806470	9eb13db4-8267-4121-a74c-ff3b57a5e9ef.rna_seq.augmented_star_gene_counts.tsv	f685259770ed17cc1db1a9507c2ec4a2	4231387	released
89757795-017d-40e2-ba48-e7a19fb69b94	6b717b71-a34d-45af-a27e-ce77484d14f2.rna_seq.augmented_star_gene_counts.tsv	47fbdda1b441bf5e46f5aefa90ed434b	4254342	released
044d098e-c65f-4152-8939-3c315aed0073	80ca4c12-21e8-45d1-8820-537b99bce32d.rna_seq.augmented_star_gene_counts.tsv	6fbbdda6d163bd0a889c965a8ff2b41c	4244762	released
0cd79b1c-d9c2-4aee-8976-7174cdececae	1eb9bd2a-9d0d-4dd6-8e91-8eca788861d1.rna_seq.augmented_star_gene_counts.tsv	2f2d6d7083a9e9fb447e53cb19b02d5a	4247475	released
b9839f31-8926-4fa3-9aae-bf15ee58e847	6ee211fb-528c-4c24-a197-62967c795eb4.rna_seq.augmented_star_gene_counts.tsv	41faf428459b6e34e897c9cd1751e9f9	4244468	released
6e46c824-acbb-4ef1-9b07-f952f89526dc	46dc8d50-6055-4d83-a837-543500f0095d.rna_seq.augmented_star_gene_counts.tsv	7eeefec82d062830167978d8fd324c68	4233530	released
78af8cfb-23d2-442d-8439-f1862906f3e2	e43c19e5-5e82-48f0-87dc-f817182ed519.rna_seq.augmented_star_gene_counts.tsv	4a9d52bed12b490f0aace499fa5ec362	4250239	released
09152b74-f690-4dbc-a398-1f8dde28ec06	868bc289-3c43-4a0f-bbb1-703f0e9fa33a.rna_seq.augmented_star_gene_counts.tsv	51be60d63f848fcba03454f8a9f7e4e9	4261356	released
df84be80-ef6b-4417-a58c-fdfd2e031850	60b7b532-ebdd-403f-9f60-e54c7fc9669f.rna_seq.augmented_star_gene_counts.tsv	3c3f0834bf9641660bb501419f4b5c92	4212563	released
67a4e5b1-80d2-4258-974e-57c1dde303cb	eb249bdc-0ba7-4fcd-a1b2-75390102668a.rna_seq.augmented_star_gene_counts.tsv	b66ffbc37494ba8d85ab29282982ef45	4231634	released
108d78db-9d31-4dbf-86f7-5e50134b91a6	dbdf55c4-832a-4eec-ac78-d6b83dcc0645.rna_seq.augmented_star_gene_counts.tsv	2940b21dcaa8aed3054647aa29d39189	4229503	released
5403fcdd-3011-4ec4-ab0d-7fbe0b49a927	66a96600-ab91-4fc8-9aa8-943a76b106b4.rna_seq.augmented_star_gene_counts.tsv	e31cd9483c174bf32a4d74b63f8acb4a	4236051	released
7dc40d65-c112-4490-ab18-9abd95c8825e	a22b62ac-3a98-495c-a64e-8ed21e101d6d.rna_seq.augmented_star_gene_counts.tsv	729858dbd3e56d2f10c553bbda861c27	4243821	released
c7806e11-290c-49e1-90ef-75941b441fce	c1d52374-fc57-4ffe-85df-8352ed9c736e.rna_seq.augmented_star_gene_counts.tsv	9c865c86c72320d9ed222f8f2bdbfcb3	4248600	released
8ccc54f2-104f-4d3d-bf5a-b16b9e228110	9c7aa844-96f4-4906-9d7f-7c88a07d8dd6.rna_seq.augmented_star_gene_counts.tsv	5e1eb0da9483b8199fe48056e4c4c44c	4241505	released
49a41cb0-13b7-4a1d-ba2b-9e978e6c3a86	08552b37-2d39-4696-a9b0-71795a276b7b.rna_seq.augmented_star_gene_counts.tsv	78abbd2e20757a3d0a38bd069d49b098	4251679	released
80f4c1e6-573a-4ac9-bdec-96c0a0da49f0	58cab238-8bc8-468f-bc7a-7a10178ac751.rna_seq.augmented_star_gene_counts.tsv	ddef57fda693f9a359ec371d131474b8	4234620	released
f7a10e9e-496d-4664-b62d-c2d5e6ea662c	b5b314be-b56c-4fd2-8a99-033afd55c6da.rna_seq.augmented_star_gene_counts.tsv	51be9979cf3dd2d543661f51b11d6016	4223610	released
343f1771-4a3d-4a03-9eb0-319dada0b373	042d1918-78a0-4655-a421-0c8b38538170.rna_seq.augmented_star_gene_counts.tsv	a71b0f841ae4995edcb5631aa509de4c	4234922	released
aa3501a9-217b-4d3a-8dab-0fb359728726	b039b20f-5532-41b4-a92e-b48bc87f89c1.rna_seq.augmented_star_gene_counts.tsv	25711cea52eaa6f7dd3a782946f602b8	4232869	released
9e5f8edc-5074-43b7-a870-594aeb36e2aa	a97ec363-e9c5-4c36-bb43-432e597433c9.rna_seq.augmented_star_gene_counts.tsv	b8f4cd44dc4f00711e167dd32a2c2e09	4224910	released
4928764c-6c45-409a-b886-b9b458d37c2c	e4e9b46b-9fea-4358-908a-811d2bd44b54.rna_seq.augmented_star_gene_counts.tsv	b4a05013de2b54d4c7e5c43ca55071d4	4243641	released
18f7582b-048d-4ba2-8035-0a033435b24d	cd708e1f-f522-4736-9350-3d0a5b0cd4fb.rna_seq.augmented_star_gene_counts.tsv	6cb5503f0d6425420ff05a7ea03d457d	4254160	released
44959554-954a-43aa-aa22-1b2db64a790f	fd05ecb5-b9c5-4396-b0f3-82c67b2d70e3.rna_seq.augmented_star_gene_counts.tsv	4f0a452de0e2ab38e94159abb07a8a84	4263770	released
6050828b-0a01-44d5-993f-b9f7ef35a015	44c55465-02cd-4dca-8bc9-130d956ac143.rna_seq.augmented_star_gene_counts.tsv	08d4463d10e57dfef709e8af49aefa90	4237698	released
2acf1776-9f3a-4fa4-a983-8ab127123434	cb34d915-1b13-4c29-ac2b-743ea3ea78ec.rna_seq.augmented_star_gene_counts.tsv	c02081b9524a8a4ae6f2ebf1c5127fd2	4245058	released
d305b0b8-efa5-40f9-b4f9-7ff6557c3674	13ca4dfb-6bef-429f-9658-296bbdc1beb8.rna_seq.augmented_star_gene_counts.tsv	bda018e267f144b915af0a513806df49	4239452	released
259941ae-c443-488b-b815-536b7f0d9efd	dc74aff8-2025-4124-8e76-22228174ac5d.rna_seq.augmented_star_gene_counts.tsv	31233cc377f0729846b7604a93c45a4a	4235804	released
bfd852d9-9d72-4a3b-8ef3-e1435ef376fb	f6de9301-73ce-4d49-89e2-8a8f7a681ca9.rna_seq.augmented_star_gene_counts.tsv	aadd3d20a0f4c863b1661eb7e35212ae	4250007	released
454cc158-5444-4201-9672-ef1d1f0516ed	ee2afa06-246e-4e43-9a2f-22cd500ea8f7.rna_seq.augmented_star_gene_counts.tsv	44db0764621b78fb96dd8248d426b4c9	4248444	released
383470fe-2f7b-4ee7-aa59-f8238df585f7	eaa2f4ac-783a-472f-a3f9-b385ff854c1c.rna_seq.augmented_star_gene_counts.tsv	e3fcc2ac4fee5b6dbefe855fe9b0248e	4221768	released
37c3f067-219c-48ba-bff8-8917fd91446e	3b3f2b34-6be9-4bd1-88d9-82c081b0d7e3.rna_seq.augmented_star_gene_counts.tsv	cd6c095df95b1df92f702e98788a5201	4238886	released
741148a5-d9b6-412d-9dfe-a5ccd9717de5	0579a43e-3d6a-4b55-b7b6-e46f2f826a63.rna_seq.augmented_star_gene_counts.tsv	693b69a3107ffe464938f0714c394918	4243070	released
f9cd1c16-3be3-415c-8d7b-9249c3b1c7fa	1a4e4c95-9614-445d-bc02-e0855ccbde11.rna_seq.augmented_star_gene_counts.tsv	1c6c53e29bd55bc3ca7f8d0e55ca8ca9	4242841	released
1f149435-3964-491d-b192-ac277408384a	bef06091-4b41-44e3-867f-5234f9cc5c49.rna_seq.augmented_star_gene_counts.tsv	14419bd7e774ed5136b8048b97b27ebc	4243751	released
d30a480e-39a4-42e6-922b-c5cda6826687	b0cd445b-e669-4047-8ed5-79824be3938b.rna_seq.augmented_star_gene_counts.tsv	145fd9959941697ac442e92e4bc4358e	4256678	released
5db6d381-4369-4178-abee-2dea4a94f7aa	68111827-d5af-4d9c-beb2-e34678e73a62.rna_seq.augmented_star_gene_counts.tsv	b36e77e48c116370d49655ed1dd54d3a	4245991	released
1a80f876-7306-4068-998a-3f32849173ca	64499b79-1354-4277-9142-40f388fa6e92.rna_seq.augmented_star_gene_counts.tsv	887d2aadd51bd7b60c61b8ff01814f66	4247630	released
4f7d265c-1060-4d43-9846-03fdb3d77bf1	08f10974-e170-4110-92a9-8bf0a345582a.rna_seq.augmented_star_gene_counts.tsv	917cd3e0d1ad25668dab8331053fc693	4230331	released
badfeadb-409d-46e6-8070-94790893ae4c	0f192f97-b674-4c9f-be3e-aa4bfdc4e91b.rna_seq.augmented_star_gene_counts.tsv	26bcf000e9f68c6f50de5c84afa19876	4226621	released
b584825e-de20-44cb-bb1f-40db9b98fb3e	4bb272cb-9d6f-45da-a0fd-9527cdab49c1.rna_seq.augmented_star_gene_counts.tsv	64954393e3e48ec0b120b61658fb7e6a	4246779	released
d849e09d-3614-435d-b257-8a895c0249ba	0416296d-5a48-4405-b93b-32190182f308.rna_seq.augmented_star_gene_counts.tsv	5fe0a1e92294a85e59d4e4b3195a1c0f	4250930	released
3cbe42eb-653f-4d85-aa94-e803a1f3516b	af4e18e3-b98c-468f-b0d1-643fe3cd3760.rna_seq.augmented_star_gene_counts.tsv	9a48fb2f8da29736e8e3566047bb8db6	4239430	released
88dabd87-62d9-443a-abfb-87aac7913130	fb9197ac-e658-4294-bf02-6dd0bc7a277b.rna_seq.augmented_star_gene_counts.tsv	6a10534fc8a8e450b05887d5b3d52864	4237597	released
0889a6ea-a12a-4cc9-bec5-3103a3cdbba3	1fe2c91b-af3e-40f7-858d-9ed0faccbbe3.rna_seq.augmented_star_gene_counts.tsv	8729ec60d3fde5ef7b1ab94ca6767fb2	4254966	released
f9c798c4-0efd-4887-8535-6e2e0298556e	42aeebe7-20fc-463e-84a4-90964a61c5fb.rna_seq.augmented_star_gene_counts.tsv	98f13c3bfb796e7f07704db7a2f5ae10	4250795	released
6bbb0bd0-944b-40bb-bae6-a1b9b0bf63bb	ab3552b7-c181-483d-9fb9-7ffaadbed469.rna_seq.augmented_star_gene_counts.tsv	58761036239a47c500953ff83a3c5ea1	4251594	released
c57d8af8-d433-4df9-ba01-455496f8f867	d5d316ad-173b-40bf-b91c-2e38393fed85.rna_seq.augmented_star_gene_counts.tsv	e512104d9632bf46cc6f529a9563730f	4247085	released
b2c562a3-93f7-4120-94d9-8d2393dd97b2	38714112-af05-4ed4-a433-431ba74f222c.rna_seq.augmented_star_gene_counts.tsv	5c6a694d877bb97b9dd7de41bc2e05de	4230846	released
f95d3d81-2433-4018-a042-f24b9f04946a	545f9937-b128-4f44-8b12-ded0fb79bf3f.rna_seq.augmented_star_gene_counts.tsv	b495c83f1e2ea437d2d9292e0a6dc5f5	4254208	released
b5feeedd-4ceb-427e-af82-dc206f05c68b	0b4c9b3f-fb3b-459e-a434-51a3081c8646.rna_seq.augmented_star_gene_counts.tsv	77a32676aadf65414f889b01254223d3	4253579	released
4833219b-b619-423e-b3f3-d6f2c6cbbf39	5f4e0d83-7aca-4096-a7a6-a2a2d58feaae.rna_seq.augmented_star_gene_counts.tsv	f17a77d3f099ec3099f8bb85c20c4d6d	4240162	released
3b38f2f6-1dc9-415f-ba13-54ecbaa82235	96f0d70a-212f-45f5-a997-b392bea009cb.rna_seq.augmented_star_gene_counts.tsv	5a2a867f3c526917261b86f4c75c3253	4252725	released
541ccd05-1933-4e8e-863f-e0145af65852	59b79577-34ef-47d4-afbf-4eddf8ff771b.rna_seq.augmented_star_gene_counts.tsv	c0f5d5b388f2afd5ce663d135c029873	4240524	released
81e567b8-f914-4714-917d-df7d79d1b406	29066057-9b77-4c6a-832d-6a9fbc7e26dd.rna_seq.augmented_star_gene_counts.tsv	de5be8d2b82c01dbce3f68a0dcce4b67	4272059	released
2ea24d12-dddd-4628-ab66-5c70805b07e2	996bd4b6-e9a9-475c-8794-be2082131a9f.rna_seq.augmented_star_gene_counts.tsv	295895975153bf747282c8c1047dc1fc	4241436	released
0f6c6bd3-2f1c-4358-9ce0-00cbef1693bc	fdc57820-1370-4386-af1b-35dc4ed7f2d7.rna_seq.augmented_star_gene_counts.tsv	c468e350289793432c320435642db3de	4250722	released
df995d66-d541-42e4-935e-198829fbecb2	7348a0dd-4824-478c-95e9-fd7107c247b6.rna_seq.augmented_star_gene_counts.tsv	ccaa5f0e5d09de132f6164402ed99f1e	4235911	released
a79328d0-1da2-4a72-a319-2badd03985e3	bcfe99a0-4126-4247-8dcc-c823ce2fdcd5.rna_seq.augmented_star_gene_counts.tsv	69003e695bcef47b4621381535c3dd8e	4241776	released
b7632f5d-e8ec-4dfb-8431-e9151bf7b451	60b9a6fa-2d03-42d1-8d60-27cb55429b84.rna_seq.augmented_star_gene_counts.tsv	dbaa393ffea087df998c2a572c082ff0	4226153	released
61972b59-3834-4f86-b340-ee15b1a530ee	a7f3bb2c-c9ee-45be-b507-b1bd20bfb1e6.rna_seq.augmented_star_gene_counts.tsv	f3b3928a85a0123f279f20fca8978756	4229107	released
aed4a5df-f3ea-42de-b060-4b2167a3e3fc	17a97909-f89d-46c2-8589-657ee85644cf.rna_seq.augmented_star_gene_counts.tsv	0fe40a8d844ec1be220dbea503e58b95	4264955	released
3ceaa569-c317-4e2f-a8e5-77db311e6032	c041e95c-7dc7-4233-a91f-34821c98d662.rna_seq.augmented_star_gene_counts.tsv	fc84eb21772ddbcbc8856aa4466261d6	4251156	released
fe1c2811-57fa-4cd8-b5ea-305bb45aabb3	b8431ad9-df0f-4d20-b660-410a5cb12821.rna_seq.augmented_star_gene_counts.tsv	0df234d2c2704a3c3cc84f1876962db7	4237014	released
8a64b8f7-68e8-49bf-9579-f15fe28b75dc	7d6dff55-eb14-47fa-9e09-c5980dde5f39.rna_seq.augmented_star_gene_counts.tsv	7edf81e3a01e682f5c1d05d7155ac7a4	4222001	released
14e565dd-f3cd-4d99-9d11-d7b9b5165ea1	e904bf9c-0004-44eb-aaa7-1928ed466a18.rna_seq.augmented_star_gene_counts.tsv	2832e5d22f32a772000718f24093f09b	4240670	released
86ed5b38-ea85-43c1-a4bf-a8b6dbdf6425	2790a8f4-e86f-4caf-b560-3394c5c65c7d.rna_seq.augmented_star_gene_counts.tsv	a048d8317b17f043cbeb7d89fb63bcda	4243545	released
fc8ef0dc-9a48-4eba-aeb6-9eec106739ca	32c76d04-75c3-42ae-81bc-580a52dc936a.rna_seq.augmented_star_gene_counts.tsv	0c56b23412ad534d50d34d543d581028	4257500	released
69537a05-0fdb-4e2b-8343-ae2169965aed	7c38a399-6670-41d0-87d6-503ba3f39ef7.rna_seq.augmented_star_gene_counts.tsv	182bbcd39d87cd24cbf592eb8a208201	4228807	released
d6612221-f6c7-4adb-8402-7df979b35e03	84ca01d7-cdd8-449c-81b2-c50d128bc54e.rna_seq.augmented_star_gene_counts.tsv	dce48cc220ab3316531bdcbbff81b08f	4237168	released
7a9de79e-7eaf-41f3-b7fd-bd59cbf64443	c3f12570-a4ac-4222-9cba-e768ad282eaa.rna_seq.augmented_star_gene_counts.tsv	f133b7babb2be5568b5c7d6e4b9b3e63	4248176	released
5bea52d9-2898-404f-ba71-ffc845d1b226	50f7bf08-3f8b-492b-afdc-40b4f35060bf.rna_seq.augmented_star_gene_counts.tsv	bf51002e45fe101175b0302b0cbbbb23	4243390	released
5da11eb6-0570-43e8-bb80-05fbd75bb347	9b1cbbad-58a1-4591-98b6-16292454d6f6.rna_seq.augmented_star_gene_counts.tsv	19d76abc6dc435c3de96dac5e898ccb8	4240979	released
afa54e2a-f119-4729-9db4-9b98ba17ac44	1e8317d1-4bf5-4205-a280-1b7a6baa5d29.rna_seq.augmented_star_gene_counts.tsv	10923e7cb6ff1e119fb46f16f6a6392f	4239012	released
db225ac9-c998-42ad-9181-a075ec0f7c47	85b2ba06-6bdb-478f-b0ec-f048d08e564d.rna_seq.augmented_star_gene_counts.tsv	a25feab17ac3d1b838ace6747d05073e	4251679	released
e851fcff-9594-4b7f-8806-d182fee09e0f	688efbed-388c-4af2-886a-222bb100ea28.rna_seq.augmented_star_gene_counts.tsv	1e2918b35732f9740cea91555382bf1d	4243873	released
cc058884-41cd-45d1-b0af-ed0ed1655368	08607841-6e14-4f93-ab7c-9baa9554ed44.rna_seq.augmented_star_gene_counts.tsv	25350431a809a44b8feaccf5df665716	4224934	released
86d50377-58c8-4653-8e0b-2fa840c10a3e	37b663a6-c5a4-4a4f-b082-ddb5d1c0caeb.rna_seq.augmented_star_gene_counts.tsv	5def426b0ae936bacd0f7a461ecc7626	4251250	released
72f1c7d8-ed9b-4d97-abaa-5c4d6478542f	b5356a8b-9401-442f-a5dd-7e9273723a67.rna_seq.augmented_star_gene_counts.tsv	1220bb3de7c8c2415e8176197a7e28b8	4243255	released
f19f38a0-9e3b-4d6d-be42-62671c5a7f63	410424bd-6229-4e58-b21e-e904b35900ff.rna_seq.augmented_star_gene_counts.tsv	b8d20fb29111d58a73f80b9cf7f1a377	4242011	released
23a2176b-1fa3-4360-ab55-5683b4de2184	2869263a-7623-465c-a66e-56b87d746ea5.rna_seq.augmented_star_gene_counts.tsv	9f9f05efe81cc49756e575a0d65b1153	4238526	released
7aec753d-4fad-42f3-a5f8-066ed421d069	31eef80b-438a-4bad-aee6-3aca3ab59f9e.rna_seq.augmented_star_gene_counts.tsv	ca86734dbf5bfd4e4098a34c11691bf0	4239924	released
c8a68cbe-87a1-44b3-bf4b-68ba0de91994	3c174eac-9153-4c66-8da4-969925c2c4c4.rna_seq.augmented_star_gene_counts.tsv	d78b8515cb3a3fb542e8b3cce866e81a	4230603	released
b6275344-52a5-4a39-afea-c01b9099c15f	60ccd966-aa62-448d-85c4-ba048e938194.rna_seq.augmented_star_gene_counts.tsv	a7eda938b9928f930aa904fbcbbd9b6e	4246209	released
5612d369-8009-4b81-89da-b2d396445e35	51e40bd0-3142-4f17-969c-840c76f9838f.rna_seq.augmented_star_gene_counts.tsv	489f0c3a2fbc07cfb9125dfc8f87d150	4233129	released
74762046-1558-44bd-aa87-57dddc47c749	59fd6a72-d96d-42af-8013-11f43af6eed5.rna_seq.augmented_star_gene_counts.tsv	b8577a2bbb6d2cf768a97e6094ca6812	4252644	released
2ca334ad-b3a2-4d1e-871b-85ffda291a43	138a59d3-ccab-4bb2-ae53-c46b1db766a0.rna_seq.augmented_star_gene_counts.tsv	32e23841a92c09ec3a46c6f815c18723	4244394	released
8d5a94c8-b3d9-4991-8ce9-f7aa9189938c	4cbbd805-2dd4-479d-ae3b-ac8292540210.rna_seq.augmented_star_gene_counts.tsv	c45a34ba216855dc688ac4e09de7bec9	4241986	released
5bb8ce26-770f-48cc-a481-466469d34073	4f179a2f-1e37-4ad9-9f21-0a6f1ecdf03e.rna_seq.augmented_star_gene_counts.tsv	58574bd6333f494d9ba69fc25d2d8f7c	4245566	released
5c3ec03d-d9eb-48e8-b132-5733dcf83131	5332a617-f178-4197-8ed4-2f49bf8751e0.rna_seq.augmented_star_gene_counts.tsv	72827c1770b1fa68775d7995cfcbebe7	4230393	released
c67f194f-0c71-4835-801c-5b6da7a583ef	4c84a3bd-3b6f-4627-a4d9-acd3b9669608.rna_seq.augmented_star_gene_counts.tsv	f35f0601970e9fc35da5880d6c7078bd	4252327	released
4236170e-67b4-4bd7-badd-4fcba557d0e3	6df80c92-775e-4bcf-b2c7-6cbd7e147447.rna_seq.augmented_star_gene_counts.tsv	606d0476192601004d5e7562d4b0886d	4249006	released
12d419ee-1f41-40c1-9c75-03fded456055	686c4b05-6c38-4246-b069-246feb088d5a.rna_seq.augmented_star_gene_counts.tsv	0dd27bc7a1ef9f8cb372b1fb7fbce0f6	4233577	released
46211d46-b4da-43ed-8b36-abbed4f4f27e	fb5ab2bb-9c22-41cc-8955-4237f2426ee2.rna_seq.augmented_star_gene_counts.tsv	ae98d5038247f78d6639a6448911ab88	4249474	released
b7e3f944-1ed2-4d04-a2dc-bf6ff06b5db7	6b4f8e00-03a3-4f9f-b1ef-435b0417d665.rna_seq.augmented_star_gene_counts.tsv	e7f47a27caea80969d5f4b7225c1c0b9	4241128	released
7d6fc752-ce68-4605-bd57-6f76c102e59b	c347ccf4-bfa9-4830-9c9d-4fed47beba90.rna_seq.augmented_star_gene_counts.tsv	898aff394a7d9798017a0537e0105480	4247825	released
61e08327-b344-426c-83f6-4669fa77c3d6	5cfb768f-7b49-4a72-92c9-d7502f5ba5b8.rna_seq.augmented_star_gene_counts.tsv	b4e562f99d317090f1fab08bbd772068	4236104	released
42afded2-aa23-4f7f-b86f-ac47b324db1d	fbf226a9-b07a-4aa2-bcb6-ceaac4b373c0.rna_seq.augmented_star_gene_counts.tsv	a4da8e5f43def256c7bad034aa6ffa84	4247755	released
a51aca71-6bfd-4c02-86e2-cb8a1da7595d	0aca55d1-4133-487c-937b-c3e5462199c0.rna_seq.augmented_star_gene_counts.tsv	591f0d5710e4bdbfa11caef08a6277b9	4259097	released
ba47cbb5-556b-490b-af63-a5005ee42f11	2bfa31db-ff7b-4ba0-8412-c5b9c517e3c1.rna_seq.augmented_star_gene_counts.tsv	54bc6e8c8c95100201b7c8845a4f39da	4252264	released
041ade4f-0a88-4b1d-8454-08a2bc3cb3c2	e9cd1886-24d4-4589-82b1-f87830f1d1c5.rna_seq.augmented_star_gene_counts.tsv	7f4d1f31d7b9a3850ad7db2ac9f5f6ec	4210175	released
2773ff80-83f6-4e19-a384-e2f0e7ae92b3	b79f8294-ec5f-4d9c-9246-c695564f41ce.rna_seq.augmented_star_gene_counts.tsv	e858ff57223fa3e751836cced7c3d96e	4245251	released
5be877e7-15a7-48e6-b05a-cb1dfa39aa25	f74ee32a-ef90-471a-a440-4bd444e8113e.rna_seq.augmented_star_gene_counts.tsv	75a43cd8d9858269bd1de24b70c44c37	4256050	released
966086a2-7a30-42e7-bd34-60942d862258	6d735e36-2e68-4f45-b070-49c997803759.rna_seq.augmented_star_gene_counts.tsv	199d04b5ef104d223707dad91ee71b8d	4267528	released
81e7d771-eb01-4025-93c8-83ad7e0f6408	3a361424-ea8c-4b61-b9bb-a4ce1d64e9d7.rna_seq.augmented_star_gene_counts.tsv	1b58b92409457a1479abe2976d74f537	4232912	released
ef5d5338-8447-46d7-b573-4c812f540b32	259db864-6729-43ac-afc3-e7e47f308bd7.rna_seq.augmented_star_gene_counts.tsv	9b468f9dca30f9ae71a3daca9b1e214c	4269301	released
12898e2b-86d5-4c0e-8a53-dec1fd528f42	cb8d1dc4-bfc1-46ba-8e31-af63a0fd5eab.rna_seq.augmented_star_gene_counts.tsv	c6f4933978d266b4df730d353861aaa6	4242821	released
ecf4dc55-b6a2-47de-8443-ce57b8362209	2d5147ef-d38d-4341-a8da-6c0fa8482cd3.rna_seq.augmented_star_gene_counts.tsv	0113c09a5a3fed4b16c0b3477e368d1f	4248496	released
f37c7314-1a66-4c2e-85b1-84adea5d1667	070d7c13-063a-4691-9df0-df0b3000eaf6.rna_seq.augmented_star_gene_counts.tsv	18d41779262633e0c80b74066f6f0fe9	4248665	released
19523b40-a72b-47d3-acad-9720a26128ed	8c2b89a9-e994-46d9-b215-30882f4f1950.rna_seq.augmented_star_gene_counts.tsv	273c60e8e8cd3e9ffd6940bb766eb8d7	4243392	released
9a48159b-edd0-40ee-ad8c-d216c75c8514	0a4a7c26-a258-4874-ab27-86dcdd0d91ee.rna_seq.augmented_star_gene_counts.tsv	9de7c6578082537552ce6adcb530a7e6	4245725	released
964fcdaf-b5d1-4fc2-8d3a-08013d6fe4d8	ea02dcce-82f9-42d6-82fa-0ebd940138a4.rna_seq.augmented_star_gene_counts.tsv	c7139d2e98e8cbdcbcaa6dd4e4bad8d4	4247211	released
2e192b44-dac3-477b-bc68-65d46b8c1a64	aa231a79-e3be-4103-8a91-e6c1536db843.rna_seq.augmented_star_gene_counts.tsv	801815c4b22f765a1274bd3a3e4b3556	4232442	released
477a2b9e-22f2-47f8-9cc9-9e10f0eec04e	6a994238-296a-4047-a8d4-e2eed5dd7bfc.rna_seq.augmented_star_gene_counts.tsv	ab16716383ea692377002e58c01e13de	4218141	released
e464e573-8420-4516-a4b0-27850d3a18dd	e3ef1128-694c-48d6-81ee-62f0ea6ec582.rna_seq.augmented_star_gene_counts.tsv	47c6ddd0ff0e701511ef4103ebe11908	4247476	released
aea9f25d-825e-4e70-bef2-260b514b5f86	ac8931db-1d94-4301-952e-599717b5adf9.rna_seq.augmented_star_gene_counts.tsv	fc2d10c9a7ade8fb151a54789cb125cf	4223893	released
75969880-a360-4e72-afe4-752dd6f04289	b9a5766c-e155-423e-a075-10fb14fe87df.rna_seq.augmented_star_gene_counts.tsv	884eeaa5daa609312d1cc7a362bae463	4227153	released
